id;amplitude;beyond1std;fpr_mid20;fpr_mid35;fpr_mid50;fpr_mid65;fpr_mid80;linear_trend;max_slope;mad;med_buf_per;pair_slope_trend;per_amp;pdfp;skew;skurt;std;stet_j;stet_k;ls;rcobor;class
3009148006343-nv;0.545000016689;0.288888990879;0.0798609033227;0.180105999112;0.335869014263;0.516256988049;0.82715600729;-4.92571016366e-05;74.923500061;0.119999997318;1;-0.379310011864;0.513561010361;0.621257007122;0.687201023102;1.06999003887;0.229265004396;0.12728099525;0.716561973095;5.27643013;0;SN
3009148006354-nv;0.264999985695;0.25;0.0873807966709;0.197494000196;0.334320992231;0.417551994324;0.693383991718;-3.99562013627e-05;32.9113998413;0.0450000017881;1;0.137931004167;0.282330989838;0.317683011293;0.0514318011701;1.25947999954;0.103822000325;0.0674801021814;0.764903008938;5.85625982285;0;SN
3009148006370-nv;0;0;NA;NA;NA;NA;NA;0.000169185994309;0;0;1;0;0;0;0;0;0;0;0;0;0;SN
3009148006371-nv;1.17999994755;0.370370000601;0.157943993807;0.231641992927;0.326934993267;0.51366597414;0.791149020195;0.000134086993057;177.138000488;0.360000014305;1;0.153845995665;1.60615003109;1.79808998108;0.228818997741;0.323686003685;0.576408982277;-0.335431993008;0.728817999363;3.6583199501;0;SN
3009148006423-nv;1.04499995708;0.104166999459;0.161131992936;0.313183993101;0.466383010149;0.612271010876;0.777518987656;-7.50792969484e-05;175.990997314;0.129999995232;1;-0.103448003531;3.26574993134;0.539524018764;-3.1338300705;17.4284992218;0.285466998816;-0.0234829001129;0.561200976372;28.6697006226;0;SN
3009148006446-nv;1.375;0.125;0.102889001369;0.249651998281;0.35172700882;0.565577983856;0.73397898674;9.44523999351e-05;251.121002197;0.144999995828;0.979166984558;0.0344827994704;6.76239013672;0.66404402256;-3.71253991127;21.3365001678;0.380151003599;-0.155123993754;0.356721013784;3.43038010597;0;SN
3009148006461-nv;0.259999990463;0.27083298564;0.166162997484;0.310508012772;0.572064995766;0.77322101593;0.837702989578;-3.52718016075e-05;33.7994995117;0.054999999702;1;-0.103448003531;0.367729008198;0.177994996309;-1.15244996548;4.40068006516;0.0844302996993;0.122777998447;0.762677013874;5.10689020157;0;SN
3009148006482-nv;0.444999992847;0.451613008976;0.0957264006138;0.394170999527;0.565307021141;0.708404004574;0.853537976742;-4.89244994242e-05;82.959602356;0.219999998808;1;0.103448003531;0.629296004772;0.7698969841;-0.256550997496;-0.766592025757;0.254014998674;0.0115406997502;0.795758008957;1.95042002201;0;SN
3009148006495-nv;0.584999978542;0.321429014206;0.145517006516;0.320847004652;0.421110004187;0.500657975674;0.70830398798;4.97346991324e-05;128.64100647;0.17499999702;1;0.259258985519;0.629019975662;0.854216992855;0.177591994405;0.122382998466;0.283868014812;0.00736691011116;0.762603998184;1.77674996853;0;SN
3009148006544-nv;0.0850000008941;0.125;0.167414993048;0.167414993048;0.37784999609;0.502260029316;0.837146997452;-7.5463799476e-06;12.8205003738;0.00999999977648;1;0;0.137627005577;0.055269099772;-2.50829005241;12.589099884;0.0264836996794;0.0925768017769;0.693251013756;1.23259997368;0;SN
3009148006568-nv;1.29499995708;0.083333298564;0.0465606004;0.0750577002764;0.142480000854;0.263417005539;0.515208005905;-9.40075988183e-05;236.597000122;0.0799999982119;0.979166984558;0.206897005439;7.39459991455;1.02509999275;-4.07085990906;21.9979991913;0.388691008091;0.0329063013196;0.438724994659;2.22595000267;0;SN
3009148006663-nv;0.270000010729;0.600000023842;0.300408989191;0.525717020035;0.751024007797;0.844389975071;0.937756001949;-1.8945100237e-05;8.38926029205;0.259999990463;1;-0.5;0.294196009636;0.477432996035;0.0603443011642;-2.02537989616;0.208384007215;-0.156556993723;0.893499970436;50.3946990967;0;SN
3009148006699-nv;0.204999998212;0.40000000596;0.13885499537;0.242996007204;0.347137987614;0.591961026192;0.836784005165;3.194150122e-05;32.3213005066;0.0799999982119;1;0;0.3551889956;0.366418004036;-0.799216985703;1.04875004292;0.14374999702;-0.0134343001992;0.786454021931;11.4405002594;0;SN
3009148006700-nv;1.36500000954;0.40000000596;0.12060700357;0.232482001185;0.3689430058;0.478139996529;0.787119984627;4.43813987658e-05;110.59400177;0.52999997139;1;0;2.04788994789;2.64585995674;0.172815993428;0.0312530994415;0.810007989407;1.68842995167;0.691708028316;3.60789990425;0.0666666999459;SN
3009148006701-nv;0.0750000029802;0.340425997972;0.158992007375;0.243513002992;0.39934399724;0.555024027824;0.669246017933;-1.99301994144e-05;12.1581001282;0.0299999993294;1;-0.103448003531;0.0764651969075;0.114799000323;-0.400609999895;-0.00389140006155;0.0364805012941;0.122455000877;0.820994019508;1.82837998867;0;SN
3009148006710-nv;0.389999985695;0.20000000298;0.161256998777;0.245655998588;0.378706008196;0.628351986408;0.917721986771;-3.38114987244e-05;43.6893005371;0.135000005364;1;-0.33333298564;0.185152992606;0.561183989048;0.988433003426;0.852464020252;0.24602599442;0.274713993073;0.821413993835;14.3348999023;0;SN
3009148006743-nv;0.460000008345;0.25;0.102384999394;0.193473994732;0.305220991373;0.501271009445;0.727023005486;-3.45004009432e-05;61.7715988159;0.0649999976158;1;0.0689655020833;0.853532016277;0.380926996469;-1.60660994053;6.83159017563;0.150821000338;0.132409006357;0.711076021194;2.34583997726;0;SN
3009148006757-nv;0.354999989271;0.260870009661;0.101801998913;0.157813996077;0.274320006371;0.485121011734;0.682188987732;-3.06340989482e-05;55.6962013245;0.0750000029802;1;-0.172414004803;0.324326992035;0.45658698678;0.565986990929;1.08754003048;0.146938994527;0.120416998863;0.759598970413;1.44884002209;0;SN
3009148006785-nv;0.430000007153;0.234043002129;0.160800993443;0.220503002405;0.332722008228;0.459657013416;0.624544978142;-2.01543007279e-05;52.6906013489;0.070000000298;1;0.0344827994704;0.614359021187;0.50811702013;-0.445506006479;1.56857001781;0.16255299747;0.035702098161;0.800898015499;27.5368995667;0;SN
3009148006807-nv;0.509999990463;0.309523999691;0.129276007414;0.225281000137;0.518193006516;0.697772026062;0.882152974606;-4.66015990241e-05;92.233001709;0.180000007153;1;0.137931004167;0.39315700531;0.655659973621;0.607917010784;-0.106386996806;0.251585006714;0.102908998728;0.801383972168;2.50266003609;0;SN
